url,date_snapshot
https://web.archive.org/web/20191123175912/https://finance.yahoo.com/,20191123175912
https://web.archive.org/web/20191123195715/http://finance.yahoo.com/,20191123195715
https://web.archive.org/web/20191123232205/https://finance.yahoo.com/,20191123232205
https://web.archive.org/web/20191124000144/https://finance.yahoo.com/,20191124000144
https://web.archive.org/web/20191124001210/https://finance.yahoo.com/,20191124001210
https://web.archive.org/web/20191124013900/http://finance.yahoo.com/,20191124013900
https://web.archive.org/web/20191124013902/https://finance.yahoo.com/,20191124013902
https://web.archive.org/web/20191124015830/http://finance.yahoo.com/,20191124015830
https://web.archive.org/web/20191124015833/https://finance.yahoo.com/,20191124015833
https://web.archive.org/web/20191124024506/https://finance.yahoo.com/,20191124024506
https://web.archive.org/web/20191124025431/https://finance.yahoo.com/,20191124025431
https://web.archive.org/web/20191124032934/https://finance.yahoo.com/,20191124032934
https://web.archive.org/web/20191124040907/http://finance.yahoo.com/,20191124040907
https://web.archive.org/web/20191124040908/https://finance.yahoo.com/,20191124040908
https://web.archive.org/web/20191124042639/https://finance.yahoo.com/,20191124042639
https://web.archive.org/web/20191124071144/https://finance.yahoo.com/,20191124071144
https://web.archive.org/web/20191124072516/http://finance.yahoo.com/,20191124072516
https://web.archive.org/web/20191124073016/http://www.finance.yahoo.com/,20191124073016
https://web.archive.org/web/20191124104613/http://finance.yahoo.com/,20191124104613
https://web.archive.org/web/20191124112709/https://finance.yahoo.com/,20191124112709
https://web.archive.org/web/20191124114857/http://finance.yahoo.com/,20191124114857
https://web.archive.org/web/20191124142849/https://finance.yahoo.com/,20191124142849
https://web.archive.org/web/20191124160319/https://finance.yahoo.com/,20191124160319
https://web.archive.org/web/20191124203329/https://finance.yahoo.com/,20191124203329
https://web.archive.org/web/20191124212148/http://finance.yahoo.com/,20191124212148
https://web.archive.org/web/20191124212149/https://finance.yahoo.com/,20191124212149
https://web.archive.org/web/20191124215636/https://finance.yahoo.com/,20191124215636
https://web.archive.org/web/20191124220856/http://finance.yahoo.com/,20191124220856
https://web.archive.org/web/20191124220857/https://finance.yahoo.com/,20191124220857
https://web.archive.org/web/20191124222409/http://finance.yahoo.com/,20191124222409
https://web.archive.org/web/20191124222412/https://finance.yahoo.com/,20191124222412
https://web.archive.org/web/20191125002743/http://finance.yahoo.com/,20191125002743
https://web.archive.org/web/20191125002745/https://finance.yahoo.com/,20191125002745
https://web.archive.org/web/20191125003825/http://finance.yahoo.com/,20191125003825
https://web.archive.org/web/20191125003831/https://finance.yahoo.com/,20191125003831
https://web.archive.org/web/20191125003831/https://finance.yahoo.com/,20191125003831
https://web.archive.org/web/20191125005002/http://finance.yahoo.com/,20191125005002
https://web.archive.org/web/20191125005004/https://finance.yahoo.com/,20191125005004
https://web.archive.org/web/20191125005012/http://finance.yahoo.com/,20191125005012
https://web.archive.org/web/20191125005022/https://finance.yahoo.com/,20191125005022
https://web.archive.org/web/20191125005042/http://finance.yahoo.com/,20191125005042
https://web.archive.org/web/20191125005043/https://finance.yahoo.com/,20191125005043
https://web.archive.org/web/20191125010142/http://finance.yahoo.com/,20191125010142
https://web.archive.org/web/20191125010142/https://finance.yahoo.com/,20191125010142
https://web.archive.org/web/20191125024623/http://finance.yahoo.com/,20191125024623
https://web.archive.org/web/20191125024626/https://finance.yahoo.com/,20191125024626
https://web.archive.org/web/20191125050136/https://finance.yahoo.com/,20191125050136
https://web.archive.org/web/20191125051030/https://finance.yahoo.com/,20191125051030
https://web.archive.org/web/20191125073011/https://finance.yahoo.com/,20191125073011
https://web.archive.org/web/20191125094623/http://finance.yahoo.com/,20191125094623
https://web.archive.org/web/20191125094623/https://finance.yahoo.com/,20191125094623
https://web.archive.org/web/20191125104608/https://finance.yahoo.com/,20191125104608
https://web.archive.org/web/20191125110139/http://finance.yahoo.com:80/,20191125110139
https://web.archive.org/web/20191125110457/https://finance.yahoo.com/,20191125110457
https://web.archive.org/web/20191125111510/http://finance.yahoo.com/,20191125111510
https://web.archive.org/web/20191125111510/https://finance.yahoo.com/,20191125111510
https://web.archive.org/web/20191125111511/https://finance.yahoo.com/,20191125111511
https://web.archive.org/web/20191125113101/http://finance.yahoo.com/,20191125113101
https://web.archive.org/web/20191125113101/https://finance.yahoo.com/,20191125113101
https://web.archive.org/web/20191125113112/http://finance.yahoo.com/,20191125113112
https://web.archive.org/web/20191125113112/https://finance.yahoo.com/,20191125113112
https://web.archive.org/web/20191125114134/http://finance.yahoo.com/,20191125114134
https://web.archive.org/web/20191125114134/https://finance.yahoo.com/,20191125114134
https://web.archive.org/web/20191125114135/http://finance.yahoo.com/,20191125114135
https://web.archive.org/web/20191125114135/https://finance.yahoo.com/,20191125114135
https://web.archive.org/web/20191125114148/http://finance.yahoo.com/,20191125114148
https://web.archive.org/web/20191125114148/https://finance.yahoo.com/,20191125114148
https://web.archive.org/web/20191125122218/https://finance.yahoo.com/,20191125122218
https://web.archive.org/web/20191125122235/http://finance.yahoo.com/,20191125122235
https://web.archive.org/web/20191125122550/https://finance.yahoo.com/,20191125122550
https://web.archive.org/web/20191125122602/http://finance.yahoo.com/,20191125122602
https://web.archive.org/web/20191125122602/https://finance.yahoo.com/,20191125122602
https://web.archive.org/web/20191125123629/http://finance.yahoo.com/,20191125123629
https://web.archive.org/web/20191125123629/https://finance.yahoo.com/,20191125123629
https://web.archive.org/web/20191125123631/http://finance.yahoo.com/,20191125123631
https://web.archive.org/web/20191125123631/https://finance.yahoo.com/,20191125123631
https://web.archive.org/web/20191125123641/http://finance.yahoo.com/,20191125123641
https://web.archive.org/web/20191125123641/https://finance.yahoo.com/,20191125123641
https://web.archive.org/web/20191125145544/http://finance.yahoo.com/,20191125145544
https://web.archive.org/web/20191125145545/https://finance.yahoo.com/,20191125145545
https://web.archive.org/web/20191125150537/http://finance.yahoo.com/,20191125150537
https://web.archive.org/web/20191125150537/https://finance.yahoo.com/,20191125150537
https://web.archive.org/web/20191125151734/http://finance.yahoo.com/,20191125151734
https://web.archive.org/web/20191125151734/https://finance.yahoo.com/,20191125151734
https://web.archive.org/web/20191125152801/http://finance.yahoo.com/,20191125152801
https://web.archive.org/web/20191125152801/https://finance.yahoo.com/,20191125152801
https://web.archive.org/web/20191125152808/http://finance.yahoo.com/,20191125152808
https://web.archive.org/web/20191125152808/https://finance.yahoo.com/,20191125152808
https://web.archive.org/web/20191125152820/http://finance.yahoo.com/,20191125152820
https://web.archive.org/web/20191125152820/https://finance.yahoo.com/,20191125152820
https://web.archive.org/web/20191125160142/http://finance.yahoo.com/,20191125160142
https://web.archive.org/web/20191125160142/https://finance.yahoo.com/,20191125160142
https://web.archive.org/web/20191125161307/http://finance.yahoo.com/,20191125161307
https://web.archive.org/web/20191125161307/https://finance.yahoo.com/,20191125161307
https://web.archive.org/web/20191125162343/http://finance.yahoo.com/,20191125162343
https://web.archive.org/web/20191125162343/https://finance.yahoo.com/,20191125162343
https://web.archive.org/web/20191125162352/http://finance.yahoo.com/,20191125162352
https://web.archive.org/web/20191125162352/https://finance.yahoo.com/,20191125162352
https://web.archive.org/web/20191125171648/http://finance.yahoo.com/,20191125171648
https://web.archive.org/web/20191125171648/https://finance.yahoo.com/,20191125171648
https://web.archive.org/web/20191125171915/http://finance.yahoo.com/,20191125171915
https://web.archive.org/web/20191125171915/https://finance.yahoo.com/,20191125171915
https://web.archive.org/web/20191125171922/http://finance.yahoo.com/,20191125171922
https://web.archive.org/web/20191125171923/https://finance.yahoo.com/,20191125171923
https://web.archive.org/web/20191125173023/http://finance.yahoo.com/,20191125173023
https://web.archive.org/web/20191125173023/https://finance.yahoo.com/,20191125173023
https://web.archive.org/web/20191125173026/http://finance.yahoo.com/,20191125173026
https://web.archive.org/web/20191125173026/https://finance.yahoo.com/,20191125173026
https://web.archive.org/web/20191125173032/http://finance.yahoo.com/,20191125173032
https://web.archive.org/web/20191125173032/https://finance.yahoo.com/,20191125173032
https://web.archive.org/web/20191125174100/http://finance.yahoo.com/,20191125174100
https://web.archive.org/web/20191125174100/https://finance.yahoo.com/,20191125174100
https://web.archive.org/web/20191125174112/http://finance.yahoo.com/,20191125174112
https://web.archive.org/web/20191125174112/https://finance.yahoo.com/,20191125174112
https://web.archive.org/web/20191125202224/https://finance.yahoo.com/,20191125202224
https://web.archive.org/web/20191125214836/http://finance.yahoo.com/,20191125214836
https://web.archive.org/web/20191125214838/https://finance.yahoo.com/,20191125214838
https://web.archive.org/web/20191125221349/http://finance.yahoo.com/,20191125221349
https://web.archive.org/web/20191125221350/https://finance.yahoo.com/,20191125221350
https://web.archive.org/web/20191125232933/http://finance.yahoo.com/,20191125232933
https://web.archive.org/web/20191125232936/https://finance.yahoo.com/,20191125232936
https://web.archive.org/web/20191125233242/http://finance.yahoo.com/,20191125233242
https://web.archive.org/web/20191126023431/https://finance.yahoo.com/,20191126023431
https://web.archive.org/web/20191126030634/http://finance.yahoo.com/,20191126030634
https://web.archive.org/web/20191126030638/https://finance.yahoo.com/,20191126030638
https://web.archive.org/web/20191126033212/https://finance.yahoo.com/,20191126033212
https://web.archive.org/web/20191126044930/https://finance.yahoo.com/,20191126044930
https://web.archive.org/web/20191126074419/https://finance.yahoo.com/,20191126074419
https://web.archive.org/web/20191126090919/https://finance.yahoo.com/,20191126090919
https://web.archive.org/web/20191126092526/https://finance.yahoo.com/,20191126092526
https://web.archive.org/web/20191126092929/http://finance.yahoo.com/,20191126092929
https://web.archive.org/web/20191126120446/https://finance.yahoo.com/,20191126120446
https://web.archive.org/web/20191126171932/http://finance.yahoo.com/,20191126171932
https://web.archive.org/web/20191126185841/https://finance.yahoo.com/,20191126185841
https://web.archive.org/web/20191126191306/https://finance.yahoo.com/,20191126191306
https://web.archive.org/web/20191126202428/http://finance.yahoo.com/,20191126202428
https://web.archive.org/web/20191126213327/https://finance.yahoo.com/,20191126213327
https://web.archive.org/web/20191127000626/https://finance.yahoo.com/,20191127000626
https://web.archive.org/web/20191127000751/http://finance.yahoo.com/,20191127000751
https://web.archive.org/web/20191127000752/https://finance.yahoo.com/,20191127000752
https://web.archive.org/web/20191127005309/http://finance.yahoo.com/,20191127005309
https://web.archive.org/web/20191127005312/https://finance.yahoo.com/,20191127005312
https://web.archive.org/web/20191127023507/https://finance.yahoo.com/,20191127023507
https://web.archive.org/web/20191127032657/http://finance.yahoo.com/,20191127032657
https://web.archive.org/web/20191127041902/https://finance.yahoo.com/,20191127041902
https://web.archive.org/web/20191127072211/http://finance.yahoo.com/,20191127072211
https://web.archive.org/web/20191127072214/https://finance.yahoo.com/,20191127072214
https://web.archive.org/web/20191127072740/https://finance.yahoo.com/,20191127072740
https://web.archive.org/web/20191127075227/http://finance.yahoo.com/,20191127075227
https://web.archive.org/web/20191127082720/https://finance.yahoo.com/,20191127082720
https://web.archive.org/web/20191127082858/https://finance.yahoo.com/,20191127082858
https://web.archive.org/web/20191127093200/http://finance.yahoo.com/,20191127093200
https://web.archive.org/web/20191127093202/https://finance.yahoo.com/,20191127093202
https://web.archive.org/web/20191127094228/http://finance.yahoo.com/,20191127094228
https://web.archive.org/web/20191127094230/https://finance.yahoo.com/,20191127094230
https://web.archive.org/web/20191127162447/http://finance.yahoo.com/,20191127162447
https://web.archive.org/web/20191127162542/https://finance.yahoo.com/,20191127162542
https://web.archive.org/web/20191127193221/https://finance.yahoo.com/,20191127193221
https://web.archive.org/web/20191127194751/https://finance.yahoo.com/,20191127194751
https://web.archive.org/web/20191127200026/https://finance.yahoo.com/,20191127200026
https://web.archive.org/web/20191127203701/https://finance.yahoo.com/,20191127203701
https://web.archive.org/web/20191127214114/http://finance.yahoo.com/,20191127214114
https://web.archive.org/web/20191127214114/https://finance.yahoo.com/,20191127214114
https://web.archive.org/web/20191127231754/https://finance.yahoo.com/,20191127231754
https://web.archive.org/web/20191127231811/http://finance.yahoo.com/,20191127231811
https://web.archive.org/web/20191127231812/https://finance.yahoo.com/,20191127231812
https://web.archive.org/web/20191128013059/http://finance.yahoo.com/,20191128013059
https://web.archive.org/web/20191128013059/https://finance.yahoo.com/,20191128013059
https://web.archive.org/web/20191128013116/http://finance.yahoo.com/,20191128013116
https://web.archive.org/web/20191128013116/https://finance.yahoo.com/,20191128013116
https://web.archive.org/web/20191128013119/http://finance.yahoo.com/,20191128013119
https://web.archive.org/web/20191128013119/https://finance.yahoo.com/,20191128013119
https://web.archive.org/web/20191128014924/http://finance.yahoo.com/,20191128014924
https://web.archive.org/web/20191128055159/https://finance.yahoo.com/,20191128055159
https://web.archive.org/web/20191128065847/http://finance.yahoo.com/,20191128065847
https://web.archive.org/web/20191128065851/https://finance.yahoo.com/,20191128065851
https://web.archive.org/web/20191128081331/http://finance.yahoo.com/,20191128081331
https://web.archive.org/web/20191128081343/https://finance.yahoo.com/,20191128081343
https://web.archive.org/web/20191128085716/https://finance.yahoo.com/,20191128085716
https://web.archive.org/web/20191128093254/https://finance.yahoo.com/,20191128093254
https://web.archive.org/web/20191128094534/http://finance.yahoo.com/,20191128094534
https://web.archive.org/web/20191128094535/https://finance.yahoo.com/,20191128094535
https://web.archive.org/web/20191128094543/http://finance.yahoo.com/,20191128094543
https://web.archive.org/web/20191128094543/https://finance.yahoo.com/,20191128094543
https://web.archive.org/web/20191128094609/http://finance.yahoo.com/,20191128094609
https://web.archive.org/web/20191128094610/https://finance.yahoo.com/,20191128094610
https://web.archive.org/web/20191128094615/http://finance.yahoo.com/,20191128094615
https://web.archive.org/web/20191128094615/https://finance.yahoo.com/,20191128094615
https://web.archive.org/web/20191128104730/https://finance.yahoo.com/,20191128104730
https://web.archive.org/web/20191128120504/https://finance.yahoo.com/,20191128120504
https://web.archive.org/web/20191128125800/http://finance.yahoo.com/,20191128125800
https://web.archive.org/web/20191128125800/https://finance.yahoo.com/,20191128125800
https://web.archive.org/web/20191128135621/https://finance.yahoo.com/,20191128135621
https://web.archive.org/web/20191128142256/http://finance.yahoo.com/,20191128142256
https://web.archive.org/web/20191128142257/https://finance.yahoo.com/,20191128142257
https://web.archive.org/web/20191128152717/http://finance.yahoo.com/,20191128152717
https://web.archive.org/web/20191128154256/https://finance.yahoo.com/,20191128154256
https://web.archive.org/web/20191128180628/https://finance.yahoo.com/,20191128180628
https://web.archive.org/web/20191128190636/http://finance.yahoo.com/,20191128190636
https://web.archive.org/web/20191128190639/https://finance.yahoo.com/,20191128190639
https://web.archive.org/web/20191128191248/http://finance.yahoo.com/,20191128191248
https://web.archive.org/web/20191128191250/https://finance.yahoo.com/,20191128191250
https://web.archive.org/web/20191128194759/https://finance.yahoo.com/,20191128194759
https://web.archive.org/web/20191128205127/https://finance.yahoo.com/,20191128205127
https://web.archive.org/web/20191128205729/https://finance.yahoo.com/,20191128205729
https://web.archive.org/web/20191128215831/http://finance.yahoo.com/,20191128215831
https://web.archive.org/web/20191129031844/https://finance.yahoo.com/,20191129031844
https://web.archive.org/web/20191129035100/http://finance.yahoo.com/,20191129035100
https://web.archive.org/web/20191129035102/https://finance.yahoo.com/,20191129035102
https://web.archive.org/web/20191129051445/https://finance.yahoo.com/,20191129051445
https://web.archive.org/web/20191129062008/http://finance.yahoo.com/,20191129062008
https://web.archive.org/web/20191129062008/https://finance.yahoo.com/,20191129062008
https://web.archive.org/web/20191129062028/http://finance.yahoo.com/,20191129062028
https://web.archive.org/web/20191129062028/https://finance.yahoo.com/,20191129062028
https://web.archive.org/web/20191129062755/http://finance.yahoo.com/,20191129062755
https://web.archive.org/web/20191129062758/https://finance.yahoo.com/,20191129062758
https://web.archive.org/web/20191129073103/https://finance.yahoo.com/,20191129073103
https://web.archive.org/web/20191129092712/http://finance.yahoo.com/,20191129092712
https://web.archive.org/web/20191129092723/https://finance.yahoo.com/,20191129092723
https://web.archive.org/web/20191129093027/https://finance.yahoo.com/,20191129093027
https://web.archive.org/web/20191129104518/https://finance.yahoo.com/,20191129104518
https://web.archive.org/web/20191129104733/https://finance.yahoo.com/,20191129104733
https://web.archive.org/web/20191129130542/http://finance.yahoo.com/,20191129130542
https://web.archive.org/web/20191129130543/https://finance.yahoo.com/,20191129130543
https://web.archive.org/web/20191129155016/http://finance.yahoo.com/,20191129155016
https://web.archive.org/web/20191129155017/https://finance.yahoo.com/,20191129155017
https://web.archive.org/web/20191129171810/https://finance.yahoo.com/,20191129171810
https://web.archive.org/web/20191129173539/http://finance.yahoo.com/,20191129173539
https://web.archive.org/web/20191129173540/https://finance.yahoo.com/,20191129173540
https://web.archive.org/web/20191129195334/https://finance.yahoo.com/,20191129195334
https://web.archive.org/web/20191129205358/http://www.finance.yahoo.com/,20191129205358
https://web.archive.org/web/20191129205401/https://finance.yahoo.com/,20191129205401
https://web.archive.org/web/20191129212820/https://finance.yahoo.com/,20191129212820
https://web.archive.org/web/20191129222508/https://finance.yahoo.com/,20191129222508
https://web.archive.org/web/20191129224620/http://finance.yahoo.com/,20191129224620
https://web.archive.org/web/20191129224620/https://finance.yahoo.com/,20191129224620
https://web.archive.org/web/20191129234213/https://finance.yahoo.com/,20191129234213
https://web.archive.org/web/20191130014248/http://www.finance.yahoo.com/,20191130014248
https://web.archive.org/web/20191130020119/https://finance.yahoo.com/,20191130020119
https://web.archive.org/web/20191130023333/https://finance.yahoo.com/,20191130023333
https://web.archive.org/web/20191130032642/http://finance.yahoo.com/,20191130032642
https://web.archive.org/web/20191130033557/https://finance.yahoo.com/,20191130033557
https://web.archive.org/web/20191130041246/http://www.finance.yahoo.com/,20191130041246
https://web.archive.org/web/20191130041258/https://finance.yahoo.com/,20191130041258
https://web.archive.org/web/20191130044128/http://www.finance.yahoo.com/,20191130044128
https://web.archive.org/web/20191130044150/https://finance.yahoo.com/,20191130044150
https://web.archive.org/web/20191130054951/http://www.finance.yahoo.com/,20191130054951
https://web.archive.org/web/20191130055828/https://finance.yahoo.com/,20191130055828
https://web.archive.org/web/20191130060356/https://finance.yahoo.com/,20191130060356
https://web.archive.org/web/20191130070637/http://www.finance.yahoo.com/,20191130070637
https://web.archive.org/web/20191130070659/https://finance.yahoo.com/,20191130070659
https://web.archive.org/web/20191130071524/http://www.finance.yahoo.com/,20191130071524
https://web.archive.org/web/20191130073358/https://finance.yahoo.com/,20191130073358
https://web.archive.org/web/20191130075000/http://finance.yahoo.com/,20191130075000
https://web.archive.org/web/20191130075009/https://finance.yahoo.com/,20191130075009
https://web.archive.org/web/20191130075352/http://finance.yahoo.com/,20191130075352
https://web.archive.org/web/20191130075355/https://finance.yahoo.com/,20191130075355
https://web.archive.org/web/20191130093520/http://www.finance.yahoo.com/,20191130093520
https://web.archive.org/web/20191130093527/https://finance.yahoo.com/,20191130093527
https://web.archive.org/web/20191130101129/http://www.finance.yahoo.com/,20191130101129
https://web.archive.org/web/20191130102340/https://finance.yahoo.com/,20191130102340
https://web.archive.org/web/20191130102932/http://finance.yahoo.com/,20191130102932
https://web.archive.org/web/20191130103047/https://finance.yahoo.com/,20191130103047
https://web.archive.org/web/20191130103257/http://finance.yahoo.com/,20191130103257
https://web.archive.org/web/20191130103321/https://finance.yahoo.com/,20191130103321
https://web.archive.org/web/20191130110511/http://www.finance.yahoo.com/,20191130110511
https://web.archive.org/web/20191130110513/https://finance.yahoo.com/,20191130110513
https://web.archive.org/web/20191130111347/http://www.finance.yahoo.com/,20191130111347
https://web.archive.org/web/20191130112848/https://finance.yahoo.com/,20191130112848
https://web.archive.org/web/20191130140958/http://www.finance.yahoo.com/,20191130140958
https://web.archive.org/web/20191130141001/https://finance.yahoo.com/,20191130141001
https://web.archive.org/web/20191130142838/http://finance.yahoo.com/,20191130142838
https://web.archive.org/web/20191130142838/https://finance.yahoo.com/,20191130142838
https://web.archive.org/web/20191130142839/http://finance.yahoo.com/,20191130142839
https://web.archive.org/web/20191130142840/https://finance.yahoo.com/,20191130142840
https://web.archive.org/web/20191130143912/http://finance.yahoo.com/,20191130143912
https://web.archive.org/web/20191130143912/https://finance.yahoo.com/,20191130143912
https://web.archive.org/web/20191130143915/http://finance.yahoo.com/,20191130143915
https://web.archive.org/web/20191130143915/https://finance.yahoo.com/,20191130143915
https://web.archive.org/web/20191130144249/http://www.finance.yahoo.com/,20191130144249
https://web.archive.org/web/20191130144251/https://finance.yahoo.com/,20191130144251
https://web.archive.org/web/20191130144656/http://www.finance.yahoo.com/,20191130144656
https://web.archive.org/web/20191130144950/http://finance.yahoo.com/,20191130144950
https://web.archive.org/web/20191130144950/https://finance.yahoo.com/,20191130144950
https://web.archive.org/web/20191130144951/http://finance.yahoo.com/,20191130144951
https://web.archive.org/web/20191130144951/https://finance.yahoo.com/,20191130144951
https://web.archive.org/web/20191130145040/https://finance.yahoo.com/,20191130145040
https://web.archive.org/web/20191130145833/https://finance.yahoo.com/,20191130145833
https://web.archive.org/web/20191130150014/http://finance.yahoo.com/,20191130150014
https://web.archive.org/web/20191130150014/https://finance.yahoo.com/,20191130150014
https://web.archive.org/web/20191130150021/http://finance.yahoo.com/,20191130150021
https://web.archive.org/web/20191130150021/https://finance.yahoo.com/,20191130150021
https://web.archive.org/web/20191130150705/http://www.finance.yahoo.com/,20191130150705
https://web.archive.org/web/20191130150707/https://finance.yahoo.com/,20191130150707
https://web.archive.org/web/20191130153523/http://finance.yahoo.com/,20191130153523
https://web.archive.org/web/20191130153527/https://finance.yahoo.com/,20191130153527
https://web.archive.org/web/20191130161626/http://www.finance.yahoo.com/,20191130161626
https://web.archive.org/web/20191130162303/https://finance.yahoo.com/,20191130162303
https://web.archive.org/web/20191130171134/https://finance.yahoo.com/,20191130171134
https://web.archive.org/web/20191130172602/http://www.finance.yahoo.com/,20191130172602
https://web.archive.org/web/20191130173228/https://finance.yahoo.com/,20191130173228
https://web.archive.org/web/20191130183259/https://finance.yahoo.com/,20191130183259
https://web.archive.org/web/20191130184606/https://finance.yahoo.com/,20191130184606
https://web.archive.org/web/20191130185217/http://finance.yahoo.com/,20191130185217
https://web.archive.org/web/20191130185217/https://finance.yahoo.com/,20191130185217
https://web.archive.org/web/20191130190726/http://finance.yahoo.com/,20191130190726
https://web.archive.org/web/20191130190729/https://finance.yahoo.com/,20191130190729
https://web.archive.org/web/20191130192534/http://finance.yahoo.com/,20191130192534
https://web.archive.org/web/20191130200333/https://finance.yahoo.com/,20191130200333
https://web.archive.org/web/20191130200337/http://finance.yahoo.com/,20191130200337
https://web.archive.org/web/20191130200337/https://finance.yahoo.com/,20191130200337
https://web.archive.org/web/20191130200353/http://finance.yahoo.com/,20191130200353
https://web.archive.org/web/20191130200353/https://finance.yahoo.com/,20191130200353
https://web.archive.org/web/20191130200353/https://finance.yahoo.com/,20191130200353
https://web.archive.org/web/20191130205624/http://www.finance.yahoo.com/,20191130205624
https://web.archive.org/web/20191130215555/https://finance.yahoo.com/,20191130215555
https://web.archive.org/web/20191130223116/https://finance.yahoo.com/,20191130223116
https://web.archive.org/web/20191130235155/https://finance.yahoo.com/,20191130235155
https://web.archive.org/web/20191201001134/https://finance.yahoo.com/,20191201001134
https://web.archive.org/web/20191201012534/https://finance.yahoo.com/,20191201012534
https://web.archive.org/web/20191201030454/https://finance.yahoo.com/,20191201030454
https://web.archive.org/web/20191201031329/https://finance.yahoo.com/,20191201031329
https://web.archive.org/web/20191201032642/https://finance.yahoo.com/,20191201032642
https://web.archive.org/web/20191201034452/http://finance.yahoo.com/,20191201034452
https://web.archive.org/web/20191201034453/https://finance.yahoo.com/,20191201034453
https://web.archive.org/web/20191201041406/http://finance.yahoo.com/,20191201041406
https://web.archive.org/web/20191201041408/https://finance.yahoo.com/,20191201041408
https://web.archive.org/web/20191201050447/http://finance.yahoo.com/,20191201050447
https://web.archive.org/web/20191201050454/https://finance.yahoo.com/,20191201050454
https://web.archive.org/web/20191201053449/http://finance.yahoo.com/,20191201053449
https://web.archive.org/web/20191201075426/https://finance.yahoo.com/,20191201075426
https://web.archive.org/web/20191201095435/https://finance.yahoo.com/,20191201095435
https://web.archive.org/web/20191201105611/https://finance.yahoo.com/,20191201105611
https://web.archive.org/web/20191201110609/http://finance.yahoo.com/,20191201110609
https://web.archive.org/web/20191201110726/https://finance.yahoo.com/,20191201110726
https://web.archive.org/web/20191201124214/http://finance.yahoo.com/,20191201124214
https://web.archive.org/web/20191201124215/https://finance.yahoo.com/,20191201124215
https://web.archive.org/web/20191201125236/http://finance.yahoo.com/,20191201125236
https://web.archive.org/web/20191201125236/https://finance.yahoo.com/,20191201125236
https://web.archive.org/web/20191201125249/http://finance.yahoo.com/,20191201125249
https://web.archive.org/web/20191201125249/https://finance.yahoo.com/,20191201125249
https://web.archive.org/web/20191201125251/http://finance.yahoo.com/,20191201125251
https://web.archive.org/web/20191201125251/https://finance.yahoo.com/,20191201125251
https://web.archive.org/web/20191201125252/http://finance.yahoo.com/,20191201125252
https://web.archive.org/web/20191201125252/https://finance.yahoo.com/,20191201125252
https://web.archive.org/web/20191201132030/https://finance.yahoo.com/,20191201132030
https://web.archive.org/web/20191201150706/http://finance.yahoo.com/,20191201150706
https://web.archive.org/web/20191201150707/https://finance.yahoo.com/,20191201150707
https://web.archive.org/web/20191201150712/http://finance.yahoo.com/,20191201150712
https://web.archive.org/web/20191201150712/https://finance.yahoo.com/,20191201150712
https://web.archive.org/web/20191201150713/https://finance.yahoo.com/,20191201150713
https://web.archive.org/web/20191201183348/https://finance.yahoo.com/,20191201183348
https://web.archive.org/web/20191201203030/http://finance.yahoo.com/,20191201203030
https://web.archive.org/web/20191201203213/https://finance.yahoo.com/,20191201203213
https://web.archive.org/web/20191201210154/https://finance.yahoo.com/,20191201210154
https://web.archive.org/web/20191201220641/https://finance.yahoo.com/,20191201220641
https://web.archive.org/web/20191201223637/http://finance.yahoo.com/,20191201223637
https://web.archive.org/web/20191201223637/https://finance.yahoo.com/,20191201223637
https://web.archive.org/web/20191201233156/http://finance.yahoo.com/,20191201233156
https://web.archive.org/web/20191201233158/https://finance.yahoo.com/,20191201233158
https://web.archive.org/web/20191202011020/https://finance.yahoo.com/,20191202011020
https://web.archive.org/web/20191202025353/http://finance.yahoo.com/,20191202025353
https://web.archive.org/web/20191202032001/https://finance.yahoo.com/,20191202032001
https://web.archive.org/web/20191202032924/https://finance.yahoo.com/,20191202032924
https://web.archive.org/web/20191202045857/http://finance.yahoo.com/,20191202045857
https://web.archive.org/web/20191202045857/https://finance.yahoo.com/,20191202045857
https://web.archive.org/web/20191202051105/http://finance.yahoo.com/,20191202051105
https://web.archive.org/web/20191202051105/https://finance.yahoo.com/,20191202051105
https://web.archive.org/web/20191202052129/http://finance.yahoo.com/,20191202052129
https://web.archive.org/web/20191202052129/https://finance.yahoo.com/,20191202052129
https://web.archive.org/web/20191202052129/https://finance.yahoo.com/,20191202052129
https://web.archive.org/web/20191202052145/http://finance.yahoo.com/,20191202052145
https://web.archive.org/web/20191202052145/https://finance.yahoo.com/,20191202052145
https://web.archive.org/web/20191202064020/http://finance.yahoo.com/,20191202064020
https://web.archive.org/web/20191202064021/https://finance.yahoo.com/,20191202064021
https://web.archive.org/web/20191202064025/http://finance.yahoo.com/,20191202064025
https://web.archive.org/web/20191202064025/https://finance.yahoo.com/,20191202064025
https://web.archive.org/web/20191202064027/http://finance.yahoo.com/,20191202064027
https://web.archive.org/web/20191202064027/https://finance.yahoo.com/,20191202064027
https://web.archive.org/web/20191202064034/http://finance.yahoo.com/,20191202064034
https://web.archive.org/web/20191202064034/https://finance.yahoo.com/,20191202064034
https://web.archive.org/web/20191202064044/http://finance.yahoo.com/,20191202064044
https://web.archive.org/web/20191202064044/https://finance.yahoo.com/,20191202064044
https://web.archive.org/web/20191202065103/http://finance.yahoo.com/,20191202065103
https://web.archive.org/web/20191202065103/https://finance.yahoo.com/,20191202065103
https://web.archive.org/web/20191202065104/http://finance.yahoo.com/,20191202065104
https://web.archive.org/web/20191202065105/https://finance.yahoo.com/,20191202065105
